CO2,Damper,Occupant
3.070822109,0,1
2.287483528,0,2
6.701207374,0,1
5.400758411,0,0
3.070822109,0,1
2.287483528,0,2
6.701207374,0,1
5.400758411,0,0
3.070822109,0,1
2.287483528,0,2
6.701207374,0,1
5.400758411,0,0
3.07890322,0,1
2.287483528,0,2
6.701207374,0,1
5.400758411,0,0
3.07890322,0,1
2.287483528,0,2
6.701207374,0,1
5.272778354,0,0
3.07890322,0,1
2.326254435,0,2
6.818866242,0,1
5.272778354,0,0
3.07890322,0,1
2.326254435,0,2
6.818866242,0,1
5.272778354,0,0
3.07890322,0,1
2.326254435,0,2
6.818866242,0,1
5.272778354,0,0
3.030416555,0,1
2.326254435,0,2
6.818866242,0,1
5.272778354,0,0
3.030416555,0,1
2.326254435,0,2
6.818866242,0,1
5.400758411,0,0
3.030416555,0,1
2.339178071,0,2
6.765384938,0,1
5.400758411,0,0
3.030416555,0,1
2.339178071,0,2
6.765384938,0,1
5.400758411,0,0
3.030416555,0,1
2.339178071,0,2
6.765384938,0,1
5.400758411,0,0
3.019641741,0,1
2.339178071,0,2
6.765384938,0,1
5.400758411,0,0
3.019641741,0,1
2.339178071,0,2
6.765384938,0,1
5.503142457,0,0
3.019641741,0,1
2.300407163,0,2
6.717251765,0,1
5.503142457,0,0
3.019641741,0,1
2.300407163,0,2
6.717251765,0,1
5.503142457,0,0
3.019641741,0,1
2.300407163,0,2
6.717251765,0,1
5.503142457,0,0
3.062740998,0,1
2.300407163,0,2
6.717251765,0,1
5.503142457,0,0
3.062740998,0,1
2.300407163,0,2
6.631681679,0,1
5.46474844,0,0
3.062740998,0,1
2.274559892,0,2
6.631681679,0,1
5.46474844,0,0
3.062740998,0,1
2.274559892,0,2
6.631681679,0,1
5.46474844,0,0
3.062740998,0,1
2.274559892,0,2
6.631681679,0,1
5.46474844,0,0
3.070822109,0,1
2.274559892,0,2
6.631681679,0,1
5.46474844,0,0
3.070822109,0,1
2.274559892,0,2
6.733296156,0,1
5.349566388,0,0
3.070822109,0,1
2.293945345,0,2
6.733296156,0,1
5.349566388,0,0
3.070822109,0,1
2.293945345,0,2
6.733296156,0,1
5.349566388,0,0
3.070822109,0,1
2.293945345,0,2
6.733296156,0,1
5.349566388,0,0
3.070822109,0,1
2.293945345,0,2
6.733296156,0,1
5.349566388,0,0
3.054659888,0,1
2.293945345,0,2
6.733296156,0,1
5.451950434,0,0
3.054659888,0,1
2.345639888,0,2
6.631681679,0,1
5.451950434,0,0
3.054659888,0,1
2.345639888,0,2
6.631681679,0,1
5.451950434,0,0
3.054659888,0,1
2.345639888,0,2
6.631681679,0,1
5.451950434,0,0
3.054659888,0,1
2.345639888,0,2
6.631681679,0,1
5.451950434,0,0
3.054659888,0,1
2.345639888,0,2
6.631681679,0,1
5.323970377,0,0
3.062740998,0,1
2.300407163,0,2
6.749340547,0,1
5.323970377,0,0
3.062740998,0,1
2.300407163,0,2
6.749340547,0,1
5.323970377,0,0
3.062740998,0,1
2.300407163,0,2
6.749340547,0,1
5.323970377,0,0
3.038497666,0,1
2.300407163,0,2
6.749340547,0,1
5.323970377,0,0
3.038497666,0,1
2.300407163,0,2
6.749340547,0,1
5.400758411,0,0
3.038497666,0,1
2.332716253,0,2
6.64772607,0,1
5.400758411,0,0
3.038497666,0,1
2.332716253,0,2
6.64772607,0,1
5.400758411,0,0
3.038497666,0,1
2.332716253,0,2
6.64772607,0,1
5.400758411,0,0
3.038497666,0,1
2.332716253,0,2
6.64772607,0,1
5.400758411,0,0
3.038497666,0,1
2.332716253,0,2
6.64772607,0,1
5.323970377,0,0
3.038497666,0,1
2.326254435,0,2
6.717251765,0,1
5.323970377,0,0
3.038497666,0,1
2.326254435,0,2
6.717251765,0,1
5.323970377,0,0
3.046578777,0,1
2.326254435,0,2
6.717251765,0,1
5.323970377,0,0
2.979236187,0,1
2.326254435,0,2
6.717251765,0,1
5.323970377,0,0
2.979236187,0,1
2.326254435,0,2
6.717251765,0,1
5.323970377,0,0
2.979236187,0,1
2.28102171,0,2
6.701207374,0,1
5.323970377,0,0
2.979236187,0,1
2.28102171,0,2
6.701207374,0,1
5.323970377,0,0
2.979236187,0,1
2.28102171,0,2
6.701207374,0,1
5.323970377,0,0
2.94421804,0,1
2.28102171,0,2
6.701207374,0,1
5.323970377,0,0
2.94421804,0,1
2.28102171,0,2
6.701207374,0,1
5.387960406,0,0
2.94421804,0,1
2.326254435,0,2
6.717251765,0,1
5.387960406,0,0
2.94421804,0,1
2.326254435,0,2
6.717251765,0,1
5.387960406,0,0
2.94421804,0,1
2.326254435,0,2
6.717251765,0,1
5.387960406,0,0
2.928055818,0,1
2.326254435,0,2
6.717251765,0,1
5.387960406,0,0
2.928055818,0,1
2.326254435,0,2
6.717251765,0,1
5.336768383,0,0
2.928055818,0,1
2.326254435,0,2
6.850955025,0,1
5.336768383,0,0
2.928055818,0,1
2.326254435,0,2
6.850955025,0,1
5.336768383,0,0
2.928055818,0,1
2.326254435,0,2
6.850955025,0,1
5.336768383,0,0
3.070822109,0,1
2.326254435,0,2
6.850955025,0,1
5.336768383,0,0
3.070822109,0,1
2.326254435,0,2
6.850955025,0,1
5.323970377,0,0
3.070822109,0,1
2.313330799,0,2
6.631681679,0,1
5.323970377,0,0
3.070822109,0,1
2.313330799,0,2
6.631681679,0,1
5.323970377,0,0
3.070822109,0,1
2.313330799,0,2
6.631681679,0,1
5.323970377,0,0
2.971155076,0,1
2.313330799,0,2
6.631681679,0,1
5.323970377,0,0
2.971155076,0,1
2.313330799,0,2
6.631681679,0,1
5.349566388,0,0
2.971155076,0,1
2.274559892,0,2
6.64772607,0,1
5.349566388,0,0
2.971155076,0,1
2.274559892,0,2
6.64772607,0,1
5.349566388,0,0
2.971155076,0,1
2.274559892,0,2
6.64772607,0,1
5.349566388,0,0
2.936136929,0,1
2.274559892,0,2
6.64772607,0,1
5.349566388,0,0
2.936136929,0,1
2.274559892,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.64772607,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.530067201,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.530067201,0,1
5.400758411,0,0
2.936136929,0,1
2.261636256,0,2
6.530067201,0,1
5.400758411,0,0
3.019641741,0,1
2.261636256,0,2
6.530067201,0,1
5.400758411,0,0
3.019641741,0,1
2.261636256,0,2
6.530067201,0,1
5.426354423,0,0
3.019641741,0,1
2.293945345,0,2
6.701207374,0,1
5.426354423,0,0
3.019641741,0,1
2.293945345,0,2
6.701207374,0,1
5.426354423,0,0
3.019641741,0,1
2.293945345,0,2
6.701207374,0,1
5.426354423,0,0
2.94421804,0,1
2.293945345,0,2
6.701207374,0,1
5.426354423,0,0
2.94421804,0,1
2.293945345,0,2
6.701207374,0,1
5.349566388,0,0
2.94421804,0,1
2.274559892,0,2
6.583548505,0,1
5.349566388,0,0
2.94421804,0,1
2.274559892,0,2
6.583548505,0,1
5.349566388,0,0
2.94421804,0,1
2.274559892,0,2
6.583548505,0,1
5.349566388,0,0
2.87687545,0,1
2.274559892,0,2
6.583548505,0,1
5.349566388,0,0
2.87687545,0,1
2.274559892,0,2
6.583548505,0,1
5.362364394,0,0
2.87687545,0,1
2.235788985,0,2
6.765384938,0,1
5.362364394,0,0
2.87687545,0,1
2.235788985,0,2
6.765384938,0,1
5.362364394,0,0
2.87687545,0,1
2.235788985,0,2
6.765384938,0,1
5.362364394,0,0
2.971155076,0,1
2.235788985,0,2
6.765384938,0,1
5.362364394,0,0
2.971155076,0,1
2.235788985,0,2
6.765384938,0,1
5.349566388,0,0
2.971155076,0,1
2.235788985,0,2
6.701207374,0,1
5.349566388,0,0
2.971155076,0,1
2.235788985,0,2
6.701207374,0,1
5.349566388,0,0
2.971155076,0,1
2.235788985,0,2
6.701207374,0,1
5.349566388,0,0
2.971155076,0,1
2.235788985,0,2
6.701207374,0,1
5.349566388,0,0
2.971155076,0,1
2.235788985,0,2
6.701207374,0,1
5.323970377,0,0
2.971155076,0,1
2.235788985,0,2
6.685162983,0,1
5.323970377,0,0
2.971155076,0,1
2.235788985,0,2
6.685162983,0,1
5.323970377,0,0
2.971155076,0,1
2.235788985,0,2
6.685162983,0,1
5.323970377,0,0
2.903812486,0,1
2.235788985,0,2
6.685162983,0,1
5.323970377,0,0
2.903812486,0,1
2.235788985,0,2
6.685162983,0,1
5.28557636,0,0
2.903812486,0,1
2.28102171,0,2
6.685162983,0,1
5.28557636,0,0
2.903812486,0,1
2.28102171,0,2
6.685162983,0,1
5.28557636,0,0
2.903812486,0,1
2.28102171,0,2
6.685162983,0,1
5.28557636,0,0
2.928055818,0,1
2.28102171,0,2
6.685162983,0,1
5.28557636,0,0
2.928055818,0,1
2.28102171,0,2
6.685162983,0,1
5.426354423,0,0
2.928055818,0,1
2.293945345,0,2
6.64772607,0,1
5.426354423,0,0
2.928055818,0,1
2.293945345,0,2
6.64772607,0,1
5.426354423,0,0
2.928055818,0,1
2.293945345,0,2
6.64772607,0,1
5.426354423,0,0
2.860713228,0,1
2.293945345,0,2
6.64772607,0,1
5.426354423,0,0
2.860713228,0,1
2.293945345,0,2
6.64772607,0,1
5.336768383,0,0
2.860713228,0,1
2.293945345,0,2
6.615637288,0,1
5.336768383,0,0
2.860713228,0,1
2.293945345,0,2
6.615637288,0,1
5.336768383,0,0
2.860713228,0,1
2.293945345,0,2
6.615637288,0,1
5.336768383,0,0
2.884956561,0,1
2.293945345,0,2
6.615637288,0,1
5.336768383,0,0
2.884956561,0,1
2.293945345,0,2
6.615637288,0,1
5.387960406,0,0
2.884956561,0,1
2.261636256,0,2
6.685162983,0,1
5.387960406,0,0
2.884956561,0,1
2.261636256,0,2
6.685162983,0,1
5.387960406,0,0
2.884956561,0,1
2.261636256,0,2
6.685162983,0,1
5.387960406,0,0
2.895731375,0,1
2.261636256,0,2
6.685162983,0,1
5.387960406,0,0
2.895731375,0,1
2.261636256,0,2
6.685162983,0,1
5.387960406,0,0
2.895731375,0,1
2.274559892,0,2
6.599592896,0,1
5.387960406,0,0
2.895731375,0,1
2.274559892,0,2
6.599592896,0,1
5.387960406,0,0
2.895731375,0,1
2.274559892,0,2
6.599592896,0,1
5.387960406,0,0
2.860713228,0,1
2.274559892,0,2
6.599592896,0,1
5.387960406,0,0
2.860713228,0,1
2.274559892,0,2
6.599592896,0,1
5.426354423,0,0
2.860713228,0,1
2.24871262,0,2
6.631681679,0,1
5.426354423,0,0
2.860713228,0,1
2.24871262,0,2
6.631681679,0,1
5.426354423,0,0
2.860713228,0,1
2.24871262,0,2
6.631681679,0,1
5.426354423,0,0
2.884956561,0,1
2.24871262,0,2
6.631681679,0,1
5.426354423,0,0
2.884956561,0,1
2.24871262,0,2
6.631681679,0,1
5.426354423,0,0
2.884956561,0,1
2.190556259,0,2
6.631681679,0,1
5.426354423,0,0
2.884956561,0,1
2.190556259,0,2
6.631681679,0,1
5.426354423,0,0
2.884956561,0,1
2.190556259,0,2
6.631681679,0,1
5.426354423,0,0
2.836469896,0,1
2.190556259,0,2
6.631681679,0,1
5.426354423,0,0
2.836469896,0,1
2.190556259,0,2
6.631681679,0,1
5.323970377,0,0
2.836469896,0,1
2.235788985,0,2
6.615637288,0,1
5.323970377,0,0
2.836469896,0,1
2.235788985,0,2
6.615637288,0,1
5.323970377,0,0
2.836469896,0,1
2.235788985,0,2
6.615637288,0,1
5.323970377,0,0
2.884956561,0,1
2.235788985,0,2
6.615637288,0,1
5.323970377,0,0
2.884956561,0,1
2.235788985,0,2
6.615637288,0,1
5.323970377,0,0
2.884956561,0,1
2.255174438,0,2
6.685162983,0,1
5.298374366,0,0
2.884956561,0,1
2.255174438,0,2
6.685162983,0,1
5.298374366,0,0
2.884956561,0,1
2.255174438,0,2
6.685162983,0,1
5.298374366,0,0
2.860713228,0,1
2.255174438,0,2
6.685162983,0,1
5.298374366,0,0
2.860713228,0,1
2.255174438,0,2
6.685162983,0,1
5.298374366,0,0
2.860713228,0,1
2.255174438,0,2
6.530067201,0,1
5.323970377,0,0
2.860713228,0,1
2.255174438,0,2
6.530067201,0,1
5.323970377,0,0
2.860713228,0,1
2.255174438,0,2
6.530067201,0,1
5.323970377,0,0
2.884956561,0,1
2.255174438,0,2
6.530067201,0,1
5.323970377,0,0
2.884956561,0,1
2.24871262,0,2
6.530067201,0,1
5.323970377,0,0
2.884956561,0,1
2.24871262,0,2
6.701207374,0,1
5.272778354,0,0
2.884956561,0,1
2.24871262,0,2
6.701207374,0,1
5.272778354,0,0
2.884956561,0,1
2.24871262,0,2
6.701207374,0,1
5.272778354,0,0
2.844551006,0,1
2.24871262,0,2
6.701207374,0,1
5.272778354,0,0
2.844551006,0,1
2.24871262,0,2
6.701207374,0,1
5.272778354,0,0
2.844551006,0,1
2.197018077,0,2
6.717251765,0,1
5.28557636,0,0
2.844551006,0,1
2.197018077,0,2
6.717251765,0,1
5.28557636,0,0
2.844551006,0,1
2.197018077,0,2
6.717251765,0,1
5.28557636,0,0
2.793370638,0,1
2.197018077,0,2
6.717251765,0,1
5.28557636,0,0
2.793370638,0,1
2.197018077,0,2
6.717251765,0,1
5.28557636,0,0
2.793370638,0,1
2.119476263,0,2
6.631681679,0,1
5.221586331,0,0
2.793370638,0,1
2.119476263,0,2
6.631681679,0,1
5.221586331,0,0
2.793370638,0,1
2.119476263,0,2
6.631681679,0,1
5.221586331,0,0
2.80953286,0,1
2.119476263,0,2
6.631681679,0,1
5.221586331,0,0
2.80953286,0,1
2.119476263,0,2
6.631681679,0,1
5.221586331,0,0
2.80953286,0,1
2.171170806,0,2
6.701207374,0,1
5.28557636,0,0
2.80953286,0,1
2.171170806,0,2
6.701207374,0,1
5.28557636,0,0
2.80953286,0,1
2.171170806,0,2
6.701207374,0,1
5.28557636,0,0
2.80953286,0,1
2.171170806,0,2
6.701207374,0,1
5.28557636,0,0
2.81761397,0,1
2.171170806,0,2
6.701207374,0,1
5.28557636,0,0
2.81761397,0,1
2.209941713,0,2
6.663770461,0,1
5.28557636,0,0
2.81761397,0,1
2.209941713,0,2
6.663770461,0,1
5.28557636,0,0
2.81761397,0,1
2.209941713,0,2
6.663770461,0,1
5.28557636,0,0
2.836469896,0,1
2.209941713,0,2
6.663770461,0,1
5.28557636,0,0
2.836469896,0,1
2.209941713,0,2
6.663770461,0,1
5.28557636,0,0
2.836469896,0,1
2.209941713,0,2
6.685162983,0,1
5.221586331,0,0
2.836469896,0,1
2.209941713,0,2
6.685162983,0,1
5.221586331,0,0
2.836469896,0,1
2.209941713,0,2
6.685162983,0,1
5.221586331,0,0
2.793370638,0,1
2.209941713,0,2
6.685162983,0,1
5.221586331,0,0
2.793370638,0,1
2.209941713,0,2
6.685162983,0,1
5.221586331,0,0
2.793370638,0,1
2.222865349,0,2
6.64772607,0,1
5.132000291,0,0
2.793370638,0,1
2.222865349,0,2
6.64772607,0,1
5.132000291,0,0
2.793370638,0,1
2.222865349,0,2
6.64772607,0,1
5.132000291,0,0
2.793370638,0,1
2.222865349,0,2
6.64772607,0,1
5.132000291,0,0
2.793370638,0,1
2.222865349,0,2
6.64772607,0,1
5.132000291,0,0
2.793370638,0,1
2.222865349,0,2
6.663770461,0,1
5.183192314,0,0
2.793370638,0,1
2.222865349,0,2
6.663770461,0,1
5.183192314,0,0
2.801451749,0,1
2.222865349,0,2
6.663770461,0,1
5.183192314,0,0
2.769127306,0,1
2.222865349,0,2
6.663770461,0,1
5.183192314,0,0
2.769127306,0,1
2.222865349,0,2
6.663770461,0,1
5.183192314,0,0
2.769127306,0,1
2.197018077,0,2
6.530067201,0,1
5.272778354,0,0
2.769127306,0,1
2.197018077,0,2
6.530067201,0,1
5.272778354,0,0
2.769127306,0,1
2.197018077,0,2
6.530067201,0,1
5.272778354,0,0
2.769127306,0,1
2.197018077,0,2
6.530067201,0,1
5.272778354,0,0
2.769127306,0,1
2.197018077,0,2
6.530067201,0,1
5.272778354,0,0
2.769127306,0,1
2.209941713,0,2
6.64772607,0,1
5.183192314,0,0
2.769127306,0,1
2.209941713,0,2
6.64772607,0,1
5.183192314,0,0
2.769127306,0,1
2.209941713,0,2
6.64772607,0,1
5.183192314,0,0
2.801451749,0,1
2.209941713,0,2
6.64772607,0,1
5.183192314,0,0
2.801451749,0,1
2.209941713,0,2
6.64772607,0,1
5.183192314,0,0
2.801451749,0,1
2.190556259,0,2
6.530067201,0,1
5.247182343,0,0
2.801451749,0,1
2.190556259,0,2
6.530067201,0,1
5.247182343,0,0
2.801451749,0,1
2.190556259,0,2
6.530067201,0,1
5.247182343,0,0
2.701784715,0,1
2.190556259,0,2
6.530067201,0,1
5.247182343,0,0
2.701784715,0,1
2.190556259,0,2
6.530067201,0,1
5.247182343,0,0
2.701784715,0,1
2.171170806,0,2
6.497978419,0,1
5.19599032,0,0
2.701784715,0,1
2.171170806,0,2
6.497978419,0,1
5.19599032,0,0
2.701784715,0,1
2.171170806,0,2
6.497978419,0,1
5.19599032,0,0
2.701784715,0,1
2.171170806,0,2
6.497978419,0,1
5.19599032,0,0
2.701784715,0,1
2.171170806,0,2
6.481934028,0,1
5.19599032,0,0
2.701784715,0,1
2.177632624,0,2
6.481934028,0,1
5.183192314,0,0
2.701784715,0,1
2.177632624,0,2
6.481934028,0,1
5.183192314,0,0
2.701784715,0,1
2.177632624,0,2
6.481934028,0,1
5.183192314,0,0
2.793370638,0,1
2.177632624,0,2
6.481934028,0,1
5.183192314,0,0
2.793370638,0,1
2.177632624,0,2
6.396363942,0,1
5.183192314,0,0
2.793370638,0,1
2.209941713,0,2
6.396363942,0,1
5.19599032,0,0
2.793370638,0,1
2.209941713,0,2
6.396363942,0,1
5.19599032,0,0
2.793370638,0,1
2.209941713,0,2
6.396363942,0,1
5.19599032,0,0
2.793370638,0,1
2.209941713,0,2
6.396363942,0,1
5.19599032,0,0
2.793370638,0,1
2.209941713,0,2
6.717251765,0,1
5.19599032,0,0
2.793370638,0,1
2.171170806,0,2
6.717251765,0,1
5.01681824,0,0
2.793370638,0,1
2.171170806,0,2
6.717251765,0,1
5.01681824,0,0
2.793370638,0,1
2.171170806,0,2
6.717251765,0,1
5.01681824,0,0
2.751618232,0,1
2.171170806,0,2
6.717251765,0,1
5.01681824,0,0
2.751618232,0,1
2.171170806,0,2
6.685162983,0,1
5.01681824,0,0
2.751618232,0,1
2.222865349,0,2
6.685162983,0,1
5.170394308,0,0
2.751618232,0,1
2.222865349,0,2
6.685162983,0,1
5.170394308,0,0
2.751618232,0,1
2.222865349,0,2
6.685162983,0,1
5.170394308,0,0
2.73545601,0,1
2.222865349,0,2
6.685162983,0,1
5.170394308,0,0
2.73545601,0,1
2.222865349,0,2
6.701207374,0,1
5.170394308,0,0
2.73545601,0,1
2.222865349,0,2
6.701207374,0,1
5.144798297,0,0
2.73545601,0,1
2.222865349,0,2
6.701207374,0,1
5.144798297,0,0
2.73545601,0,1
2.222865349,0,2
6.701207374,0,1
5.144798297,0,0
2.777208416,0,1
2.222865349,0,2
6.701207374,0,1
5.144798297,0,0
2.777208416,0,1
2.222865349,0,2
6.615637288,0,1
5.144798297,0,0
2.777208416,0,1
2.171170806,0,2
6.615637288,0,1
5.119202286,0,0
2.777208416,0,1
2.171170806,0,2
6.615637288,0,1
5.119202286,0,0
2.777208416,0,1
2.171170806,0,2
6.615637288,0,1
5.119202286,0,0
2.751618232,0,1
2.171170806,0,2
6.615637288,0,1
5.119202286,0,0
2.751618232,0,1
2.171170806,0,2
6.685162983,0,1
5.119202286,0,0
